Product ID,UPC,Brand,Description,Category,Location ID,Regular Price,Promo Price,Stock Level,Size,Sold By,Date Retrieved
1376402823,1376402823,Dave's Killer Bread,Dave's Killer Bread 21 Whole Grains and Seeds Organic Burger Buns 8 Count,"Bakery, Natural & Organic",9700408,0.0,0.0,Unknown,17.6 oz,Unknown,2025-03-05
74069900174,74069900174,Feldkamp,Feldkamp Sunflower Rye Bread,"Bakery, International",9700408,0.0,0.0,Unknown,17.6 oz,Unknown,2025-03-05
7341000355,7341000355,Arnold,Arnold Country Oatmeal Bread,Bakery,9700408,4.99,0.0,Unknown,24 oz,UNIT,2025-03-05
67331603651,67331603651,Pretzilla,Pretzilla Soft Pretzel Bread Bites,"Bakery, Snacks",9700408,0.0,0.0,Unknown,12.3 oz,Unknown,2025-03-05
78142152480,78142152480,La Brea Bakery,La Brea Three Cheese Semolina Bread Loaf,Bakery,9700408,5.99,0.0,Unknown,17.5 oz,UNIT,2025-03-05
2883312000,2883312000,Alvarado Street,Alvarado St. Bakery Sprouted Multi-Grain Bread,Bakery,9700408,0.0,0.0,Unknown,12 oz,Unknown,2025-03-05
7304000405,7304000405,Beefsteak,Beefsteak No Seeds Soft Rye Bread,Bakery,9700408,4.99,0.0,Unknown,18 oz,UNIT,2025-03-05
7411700073,7411700073,Joseph's™,Joseph's™ Flax Oat Bran Whole Wheat Lavash Bread,Bakery,9700408,4.49,0.0,Unknown,4 ct / 9 oz,UNIT,2025-03-05
7313203112,7313203112,The Rustik Oven,The Rustik Oven Artisan Style Italian Bread,Bakery,9700408,4.99,0.0,Unknown,16 oz,UNIT,2025-03-05
7101012632,7101012632,Schmidt,Schmidt Old Tyme Butterbread,Bakery,9700408,3.49,0.0,Unknown,22 oz,UNIT,2025-03-05
7341003200,7341003200,Arnold,Arnold Jewish Seedless Rye Bread,Bakery,9700408,4.69,0.0,Unknown,16 oz,UNIT,2025-03-05
9396681121,9396681121,Organic Valley,Organic Valley Free Range Grade A Large Brown Eggs,"Dairy, Natural & Organic",9700323,3.99,0.0,Unknown,6 ct,UNIT,2025-03-05
3822206200,3822206200,The Country Hen,The Country Hen Organic Large Grade A Brown Eggs,"Breakfast, Dairy",9700323,5.29,0.0,Unknown,6 ct,UNIT,2025-03-05
1111008263,1111008263,Simple Truth Organic,Simple Truth Organic™ Plant Based Egg Replacer,"Dairy, Natural & Organic",9700323,4.99,0.0,Unknown,8.5 oz,UNIT,2025-03-05
81565200418,81565200418,Nellie's,Nellie's Free Range Eggs Large,"Breakfast, Dairy",9700323,6.29,0.0,Unknown,12 ct,UNIT,2025-03-05
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",9700323,5.99,0.0,Unknown,12 ct,UNIT,2025-03-05
19101100060,19101100060,JUST,Just Egg Plant-Based Scramble,"Natural & Organic, Dairy",9700323,0.0,0.0,Unknown,12 fl oz,Unknown,2025-03-05
1111089340,1111089340,Simple Truth Organic,Simple Truth Organic™ Free Range Peeled & Ready to Eat Hard Boiled Eggs,"Dairy, Natural & Organic",9700323,3.29,0.0,Unknown,6 ct,UNIT,2025-03-05
71514172928,71514172928,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Breakfast, Dairy",9700323,5.29,0.0,Unknown,12 ct,UNIT,2025-03-05
7590097122,7590097122,Bob Evans,Bob Evans Liquid Egg Whites,Dairy,9700323,6.99,0.0,Unknown,32 oz,UNIT,2025-03-05
73692100037,73692100037,Nest Fresh,Nest Fresh Non-GMO Free Range Brown Eggs,"Dairy, Breakfast",9700323,5.69,0.0,Unknown,12 ct,UNIT,2025-03-05
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",9700323,4.99,0.0,Unknown,12 ct,UNIT,2025-03-05
19101100087,19101100087,JUST Egg,Just Egg Folded,"Dairy, Natural & Organic",9700323,0.0,0.0,Unknown,8 oz,Unknown,2025-03-05
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",9700323,5.99,0.0,Unknown,12 ct,UNIT,2025-03-05
7203663217,7203663217,Harris Teeter,Harris Teeter Large White Eggs,Dairy,9700323,5.59,0.0,Unknown,18 ct,UNIT,2025-03-05
71514111356,71514111356,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Dairy, Breakfast",9700323,7.29,0.0,Unknown,18 ct,UNIT,2025-03-05
71514111357,71514111357,Eggland's Best,Eggland's Best Large White Eggs,"Breakfast, Dairy",9700323,6.99,0.0,Unknown,18 ct,UNIT,2025-03-05
86174500001,86174500001,Vital Farms,Vital Farms Pasture-Raised Grade A Large Eggs,"Natural & Organic, Dairy",9700323,7.99,0.0,Unknown,12 ct,UNIT,2025-03-05
86174500002,86174500002,Vital Farms,Vital Farms® Pasture-Raised Large Brown Organic Eggs,"Natural & Organic, Dairy",9700323,8.49,0.0,Unknown,12 ct,UNIT,2025-03-05
81565200214,81565200214,Pete and Gerrys,Pete and Gerry's Organic Free Range Large Eggs,"Natural & Organic, Dairy",9700323,7.29,0.0,Unknown,12 ct,UNIT,2025-03-05
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",9700323,4.99,0.0,Unknown,12 ct,UNIT,2025-03-05
86231500024,86231500024,Vital Farms,Vital Farms Pasture-Raised Large Eggs,Dairy,9700323,0.0,0.0,Unknown,18 ct,Unknown,2025-03-05
7590033333,7590033333,Bob Evans,Bob Evans Liquid Egg Whites,Dairy,9700323,3.49,0.0,Unknown,16 oz,UNIT,2025-03-05
71514151464,71514151464,Eggland's Best,Eggland's Best Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",9700323,5.49,0.0,Unknown,12 ct,UNIT,2025-03-05
67590491567,67590491567,Unknown,(3 EA) EGG AND SHAPE SORTER,"Entertainment, Bakery",9700323,0.0,0.0,Unknown,1,Unknown,2025-03-05
85225100001,85225100001,Southern Comfort,Southern Comfort® Traditional Egg Nog,Dairy,9700323,4.49,0.0,Unknown,1 qt,UNIT,2025-03-05
85225100002,85225100002,Southern Comfort,Southern Comfort Vanilla Spice Flavored Egg Nog,Dairy,9700323,4.49,0.0,Unknown,1 qt,UNIT,2025-03-05
7518500700,7518500700,Martin's,Martin's Sandwich Potato Bread,Bakery,9700323,4.59,0.0,Unknown,18 oz,UNIT,2025-03-05
81075701001,81075701001,Schar,Schar Gluten Free Artisan Baker Multigrain Bread,"Bakery, Natural & Organic",9700323,7.49,0.0,Unknown,14.1 oz,UNIT,2025-03-05
81075701000,81075701000,Schar,Schar Gluten Free Artisan Baker White Bread,"Bakery, Natural & Organic",9700323,7.49,0.0,Unknown,14.1 oz,UNIT,2025-03-05
7341000026,7341000026,Arnold,Arnold Whole Grains 12 Grains Sandwich Bread (Packaging May Vary),Bakery,9700323,5.29,0.0,Unknown,24 oz,UNIT,2025-03-05
7294570544,7294570544,Sara Lee,Sara Lee White made with Whole Wheat Bread,Bakery,9700323,3.99,0.0,Unknown,20 oz,UNIT,2025-03-05
7294576606,7294576606,Sara Lee,Sara Lee Artesano Hawaiian Bread,Bakery,9700323,0.0,0.0,Unknown,20 oz,Unknown,2025-03-05
7371125015,7371125015,S. Rosen's,S. Rosen's Party Entertainers Pumpernickel Bread,Bakery,9700323,0.0,0.0,Unknown,12 oz,Unknown,2025-03-05
7341001355,7341001355,Arnold,Arnold Whole Grains Oatnut Sandwich Bread (Packaging May Vary),Bakery,9700323,5.29,0.0,Unknown,24 oz,UNIT,2025-03-05
7225002074,7225002074,Nature's Own,Nature's Own Perfectly Crafted White Bread,Bakery,9700323,4.49,0.0,Unknown,22 oz,UNIT,2025-03-05
7225002075,7225002075,Nature's Own,Nature's Own Perfectly Crafted Multigrain Bread,Bakery,9700323,4.49,0.0,Unknown,22 oz,UNIT,2025-03-05
77403419832,77403419832,Backerhaus Veit,Backerhaus Veit Tuscan White Bachelor Sliced Bread Loaf,Bakery,9700323,0.0,0.0,Unknown,17.64 oz,Unknown,2025-03-05
7225003763,7225003763,Nature's Own,Nature's Own Life Honey Wheat Bread,Bakery,9700323,0.0,0.0,Unknown,16 oz,Unknown,2025-03-05
7225003712,7225003712,Nature's Own,Nature's Own 100% Whole Wheat Bread,Bakery,9700323,4.29,0.0,Unknown,20 oz,UNIT,2025-03-05
7294561284,7294561284,Sara Lee,Sara Lee Artesano Brioche Bakery Bread,Bakery,9700323,4.49,0.0,Unknown,20 oz,UNIT,2025-03-05
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,9700323,4.49,0.0,Unknown,20 oz,UNIT,2025-03-05
1410005166,1410005166,Pepperidge Farm,Pepperidge Farm Honey White Bread,Bakery,9700323,4.99,0.0,Unknown,22 oz,UNIT,2025-03-05
7225001739,7225001739,White Wheat,Nature's Own Roundtop Whitewheat Bread,Bakery,9700323,3.79,0.0,Unknown,20 oz,UNIT,2025-03-05
7518500401,7518500401,Martin's,Martin's Old-Fashioned Real Butter Bread,Bakery,9700323,0.0,0.0,Unknown,18 oz,Unknown,2025-03-05
7225004319,7225004319,Nature's Own,Nature's Own 100% Whole Wheat With Honey Bread,Bakery,9700323,0.0,0.0,Unknown,16 oz,Unknown,2025-03-05
7225003706,7225003706,Nature's Own,Nature's Own® Honey Wheat Sliced Bread,Bakery,9700323,4.29,0.0,Unknown,20 oz,UNIT,2025-03-05
7294561297,7294561297,Sara Lee,Sara Lee Delightful White made with Whole Grain Keto Friendly Bread,Bakery,9700323,4.09,0.0,Unknown,15 oz,UNIT,2025-03-05
7225004919,7225004919,Nature's Own,Nature's Own Butterbread Bread,Bakery,9700323,3.99,0.0,Unknown,20 oz,UNIT,2025-03-05
7294561250,7294561250,Sara Lee,Sara Lee Artesano Golden Wheat Bakery Bread,Bakery,9700323,4.49,0.0,Unknown,20 oz,UNIT,2025-03-05
85358400228,85358400228,Canyon Bakehouse,Canyon Bakehouse Gluten Free Country White Whole Grain Bread,"Natural & Organic, Bakery",9700323,7.49,0.0,Unknown,15 oz,UNIT,2025-03-05
85358400229,85358400229,Canyon Bakehouse,Canyon Bakehouse Gluten Free Ancient Grain Whole Wheat Bread,"Bakery, Natural & Organic",9700323,7.49,0.0,Unknown,15 oz,UNIT,2025-03-05
7341001375,7341001375,Arnold,Arnold Whole Grains 100% Whole Wheat Sandwich Bread (Packaging May Vary),Bakery,9700323,5.29,0.0,Unknown,24 oz,UNIT,2025-03-05
1410004989,1410004989,Pepperidge Farm,"Pepperidge Farm Farmhouse Sweet Hawaiian Bread, 22 Oz Loaf",Bakery,9700323,4.99,0.0,Unknown,22 oz,UNIT,2025-03-05
7313203113,7313203113,The Rustik Oven,The Rustik Oven Hearty Grains & Seeds Bread,"Bakery, Natural & Organic",9700323,5.19,0.0,Unknown,16 oz,UNIT,2025-03-05
1376402808,1376402808,Dave's Killer Bread,Dave's Killer Bread Organic Thin Sliced Done Right White Bread,"Natural & Organic, Bakery",9700323,0.0,0.0,Unknown,20.5 oz,Unknown,2025-03-05
1376402807,1376402807,Dave's Killer Bread,Dave's Killer Bread Organic Sprouted Whole Grains Bread,"Natural & Organic, Bakery",9700323,0.0,0.0,Unknown,20.5 oz,Unknown,2025-03-05
7225002523,7225002523,Nature's Own,Nature's Own 100% Whole Grain Bread,Bakery,9700323,0.0,0.0,Unknown,20 oz,Unknown,2025-03-05
1376402728,1376402728,Dave's Killer Bread,Dave's Killer Organic Powerseed Bread,"Natural & Organic, Bakery",9700323,6.59,0.0,Unknown,25 oz,UNIT,2025-03-05
7101020002,7101020002,Schmidt,Schmidt Italian Enriched Bread,Bakery,9700323,3.89,0.0,Unknown,20 oz,UNIT,2025-03-05
7294560136,7294560136,Sara Lee,Sara Lee Honey Wheat Sandwich Bread,Bakery,9700323,4.49,0.0,Unknown,20 oz,UNIT,2025-03-05
7294560133,7294560133,Sara Lee,Sara Lee Classic White Bread,Bakery,9700323,3.69,0.0,Unknown,20 oz,UNIT,2025-03-05
7294560134,7294560134,Sara Lee,Sara Lee 100% Whole Wheat Sandwich Bread,Bakery,9700323,4.49,0.0,Unknown,20 oz,UNIT,2025-03-05
7294571588,7294571588,Sara Lee,Sara Lee Delightful Healthy Multi-Grain Bread,Bakery,9700323,4.69,0.0,Unknown,20 oz,UNIT,2025-03-05
7294561190,7294561190,Sara Lee,Sara Lee Butter Sandwich Bread,Bakery,9700323,3.79,0.0,Unknown,20 oz,UNIT,2025-03-05
7294571589,7294571589,Sara Lee,Sara Lee Delightful Honey Whole Wheat Bread,Bakery,9700323,0.0,0.0,Unknown,20 oz,Unknown,2025-03-05
81735001001,81735001001,Three Bakers,Three Bakers Rye Style Bread,"Natural & Organic, Bakery",9700323,0.0,0.0,Unknown,19 oz,Unknown,2025-03-05
7341001385,7341001385,Arnold,Arnold Whole Grains Healthy Multi-Grain Sliced Bread,Bakery,9700323,5.29,0.0,Unknown,1 lb,UNIT,2025-03-05
77403451048,77403451048,Backerhaus Veit,Backerhaus Veit Signature Multigrain Loaf Bread,Bakery,9700323,0.0,0.0,Unknown,17.64 oz,Unknown,2025-03-05
7518500501,7518500501,Martin's,Martin's 100% Whole Wheat Potato Bread,Bakery,9700323,3.99,0.0,Unknown,20 oz,UNIT,2025-03-05
7101012005,7101012005,Schmidt,Schmidt Old Tyme Split-Top Wheat Bread,Bakery,9700323,0.0,0.0,Unknown,22 oz,Unknown,2025-03-05
7341095550,7341095550,Arnold,Arnold Organic 22 Grains & Seeds Bread,"Bakery, Natural & Organic",9700323,6.29,0.0,Unknown,27 oz,UNIT,2025-03-05
78142152423,78142152423,La Brea Bakery,La Brea Bakery Toasted Sunflower Honey Bread,Bakery,9700323,5.99,0.0,Unknown,16 oz,UNIT,2025-03-05
7371125010,7371125010,S. Rosen's,S. Rosen's Party Entertainer Rye Bread,Bakery,9700323,0.0,0.0,Unknown,12 oz,Unknown,2025-03-05
78142102430,78142102430,La Brea Bakery,La Brea Bakery French Bread,"Bakery, Bakery",9700323,5.99,0.0,Unknown,16 oz,UNIT,2025-03-05
69899780916,69899780916,Udi's,Udi's Gluten Free Whole Grain Bread,"Bakery, Bakery",9700323,0.0,0.0,Unknown,12 oz,Unknown,2025-03-05
81075701151,81075701151,Schar,Schar Gluten Free Artisan Baker 10 Grains & Seeds Multigrain Bread,"Bakery, Natural & Organic",9700323,7.49,0.0,Unknown,14.1 oz,UNIT,2025-03-05
69899781024,69899781024,Udi's,Udi's Gluten Free Frozen Delicious Whole Grain Sandwich Bread,"Natural & Organic, Bakery",9700323,7.49,0.0,Unknown,18 oz,UNIT,2025-03-05
74069900173,74069900173,Feldkamp,Feldkamp Three Grain Bread,"Bakery, International",9700323,0.0,0.0,Unknown,17.6 oz,Unknown,2025-03-05
1376402824,1376402824,Dave's Killer Bread,Dave's Killer Bread Burger Buns Done Right Organic Burger Buns 8 Count,"Natural & Organic, Bakery",9700323,0.0,0.0,Unknown,17.6 oz,Unknown,2025-03-05
1376402823,1376402823,Dave's Killer Bread,Dave's Killer Bread 21 Whole Grains and Seeds Organic Burger Buns 8 Count,"Bakery, Natural & Organic",9700323,0.0,0.0,Unknown,17.6 oz,Unknown,2025-03-05
74069900174,74069900174,Feldkamp,Feldkamp Sunflower Rye Bread,"Bakery, International",9700323,0.0,0.0,Unknown,17.6 oz,Unknown,2025-03-05
1410004990,1410004990,Pepperidge Farm,Pepperidge Farm Thin Sliced Whole Wheat Whole Grain Bread,Bakery,9700323,4.99,0.0,Unknown,22 oz,UNIT,2025-03-05
7341000355,7341000355,Arnold,Arnold Country Oatmeal Bread,Bakery,9700323,4.99,0.0,Unknown,24 oz,UNIT,2025-03-05
69899780925,69899780925,Udi's,Udi's Gluten Free Cinnamon Raisin Bread,"Breakfast, Bakery",9700323,0.0,0.0,Unknown,12.1 oz,Unknown,2025-03-05
67331603651,67331603651,Pretzilla,Pretzilla Soft Pretzel Bread Bites,"Bakery, Snacks",9700323,0.0,0.0,Unknown,12.3 oz,Unknown,2025-03-05
78142152480,78142152480,La Brea Bakery,La Brea Three Cheese Semolina Bread Loaf,Bakery,9700323,5.99,0.0,Unknown,17.5 oz,UNIT,2025-03-05
7304000405,7304000405,Beefsteak,Beefsteak No Seeds Soft Rye Bread,Bakery,9700323,4.99,0.0,Unknown,18 oz,UNIT,2025-03-05
7411700073,7411700073,Joseph's™,Joseph's™ Flax Oat Bran Whole Wheat Lavash Bread,Bakery,9700323,4.49,0.0,Unknown,4 ct / 9 oz,UNIT,2025-03-05
7304000404,7304000404,Beefsteak,Beefsteak Seeded Hearty Rye Bread,Bakery,9700323,4.69,0.0,Unknown,18 oz,UNIT,2025-03-05
7313203112,7313203112,The Rustik Oven,The Rustik Oven Artisan Style Italian Bread,Bakery,9700323,5.19,0.0,Unknown,16 oz,UNIT,2025-03-05
7101012632,7101012632,Schmidt,Schmidt Old Tyme Butterbread,Bakery,9700323,3.49,0.0,Unknown,22 oz,UNIT,2025-03-05
7341003200,7341003200,Arnold,Arnold Jewish Seedless Rye Bread,Bakery,9700323,4.69,0.0,Unknown,16 oz,UNIT,2025-03-05
9396681121,9396681121,Organic Valley,Organic Valley Free Range Grade A Large Brown Eggs,"Dairy, Natural & Organic",9700336,3.99,0.0,Unknown,6 ct,UNIT,2025-03-05
3822206200,3822206200,The Country Hen,The Country Hen Organic Large Grade A Brown Eggs,"Breakfast, Dairy",9700336,5.29,0.0,Unknown,6 ct,UNIT,2025-03-05
81565200418,81565200418,Nellie's,Nellie's Free Range Eggs Large,"Breakfast, Dairy",9700336,6.29,0.0,Unknown,12 ct,UNIT,2025-03-05
88742200000,88742200000,Happy Egg Co.,Happy Egg Co. Free Range Large Brown Eggs,"Natural & Organic, Dairy",9700336,5.99,0.0,Unknown,12 ct,UNIT,2025-03-05
19101100060,19101100060,JUST,Just Egg Plant-Based Scramble,"Natural & Organic, Dairy",9700336,0.0,0.0,Unknown,12 fl oz,Unknown,2025-03-05
71514172928,71514172928,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Breakfast, Dairy",9700336,5.29,0.0,Unknown,12 ct,UNIT,2025-03-05
7590097122,7590097122,Bob Evans,Bob Evans Liquid Egg Whites,Dairy,9700336,6.99,0.0,Unknown,32 oz,UNIT,2025-03-05
73692100037,73692100037,Nest Fresh,Nest Fresh Non-GMO Free Range Brown Eggs,"Dairy, Breakfast",9700336,5.69,0.0,Unknown,12 ct,UNIT,2025-03-05
71514150349,71514150349,Eggland's Best,Eggland's Best Grade A Large Eggs,"Breakfast, Dairy",9700336,4.99,0.0,Unknown,12 ct,UNIT,2025-03-05
19101100087,19101100087,JUST Egg,Just Egg Folded,"Dairy, Natural & Organic",9700336,0.0,0.0,Unknown,8 oz,Unknown,2025-03-05
71514171682,71514171682,Eggland's Best,Eggland's Best Organic Cage Free Grade A Large Brown Eggs,"Natural & Organic, Breakfast, Dairy",9700336,5.99,0.0,Unknown,12 ct,UNIT,2025-03-05
7203663217,7203663217,Harris Teeter,Harris Teeter Large White Eggs,Dairy,9700336,4.39,0.0,Unknown,18 ct,UNIT,2025-03-05
71514111356,71514111356,Eggland's Best,Eggland's Best Grade A Extra Large Eggs,"Dairy, Breakfast",9700336,7.29,0.0,Unknown,18 ct,UNIT,2025-03-05
71514111357,71514111357,Eggland's Best,Eggland's Best Large White Eggs,"Breakfast, Dairy",9700336,6.99,0.0,Unknown,18 ct,UNIT,2025-03-05
86174500001,86174500001,Vital Farms,Vital Farms Pasture-Raised Grade A Large Eggs,"Natural & Organic, Dairy",9700336,7.99,0.0,Unknown,12 ct,UNIT,2025-03-05
86174500002,86174500002,Vital Farms,Vital Farms® Pasture-Raised Large Brown Organic Eggs,"Natural & Organic, Dairy",9700336,8.49,0.0,Unknown,12 ct,UNIT,2025-03-05
81565200214,81565200214,Pete and Gerrys,Pete and Gerry's Organic Free Range Large Eggs,"Natural & Organic, Dairy",9700336,7.29,0.0,Unknown,12 ct,UNIT,2025-03-05
1111079772,1111079772,Simple Truth Organic,Simple Truth Organic™ Cage Free Grade A Large Brown Eggs,"Natural & Organic, Dairy",9700336,4.99,0.0,Unknown,12 ct,UNIT,2025-03-05
86231500024,86231500024,Vital Farms,Vital Farms Pasture-Raised Large Eggs,Dairy,9700336,0.0,0.0,Unknown,18 ct,Unknown,2025-03-05
7590033333,7590033333,Bob Evans,Bob Evans Liquid Egg Whites,Dairy,9700336,3.49,0.0,Unknown,16 oz,UNIT,2025-03-05
71514151464,71514151464,Eggland's Best,Eggland's Best Cage Free Grade A Large Brown Eggs,"Breakfast, Dairy",9700336,5.49,0.0,Unknown,12 ct,UNIT,2025-03-05
67590491567,67590491567,Unknown,(3 EA) EGG AND SHAPE SORTER,"Entertainment, Bakery",9700336,0.0,0.0,Unknown,1,Unknown,2025-03-05
7518500501,7518500501,Martin's,Martin's 100% Whole Wheat Potato Bread,Bakery,9700336,3.99,0.0,Unknown,20 oz,UNIT,2025-03-05
7518500700,7518500700,Martin's,Martin's Sandwich Potato Bread,Bakery,9700336,3.99,0.0,Unknown,18 oz,UNIT,2025-03-05
81075701001,81075701001,Schar,Schar Gluten Free Artisan Baker Multigrain Bread,"Bakery, Natural & Organic",9700336,7.49,0.0,Unknown,14.1 oz,UNIT,2025-03-05
81075701000,81075701000,Schar,Schar Gluten Free Artisan Baker White Bread,"Bakery, Natural & Organic",9700336,7.49,0.0,Unknown,14.1 oz,UNIT,2025-03-05
7341000026,7341000026,Arnold,Arnold Whole Grains 12 Grains Sandwich Bread (Packaging May Vary),Bakery,9700336,5.29,0.0,Unknown,24 oz,UNIT,2025-03-05
7101012004,7101012004,Schmidt,Schmidt Old Tyme 100% Whole Wheat Bread,Bakery,9700336,0.0,0.0,Unknown,16 oz,Unknown,2025-03-05
7294570544,7294570544,Sara Lee,Sara Lee White made with Whole Wheat Bread,Bakery,9700336,3.99,0.0,Unknown,20 oz,UNIT,2025-03-05
7101012005,7101012005,Schmidt,Schmidt Old Tyme Split-Top Wheat Bread,Bakery,9700336,0.0,0.0,Unknown,22 oz,Unknown,2025-03-05
7294576606,7294576606,Sara Lee,Sara Lee Artesano Hawaiian Bread,Bakery,9700336,0.0,0.0,Unknown,20 oz,Unknown,2025-03-05
7341001355,7341001355,Arnold,Arnold Whole Grains Oatnut Sandwich Bread (Packaging May Vary),Bakery,9700336,5.29,0.0,Unknown,24 oz,UNIT,2025-03-05
7225002074,7225002074,Nature's Own,Nature's Own Perfectly Crafted White Bread,Bakery,9700336,4.49,0.0,Unknown,22 oz,UNIT,2025-03-05
7225002075,7225002075,Nature's Own,Nature's Own Perfectly Crafted Multigrain Bread,Bakery,9700336,4.49,0.0,Unknown,22 oz,UNIT,2025-03-05
77403419832,77403419832,Backerhaus Veit,Backerhaus Veit Tuscan White Bachelor Sliced Bread Loaf,Bakery,9700336,0.0,0.0,Unknown,17.64 oz,Unknown,2025-03-05
7225003763,7225003763,Nature's Own,Nature's Own Life Honey Wheat Bread,Bakery,9700336,0.0,0.0,Unknown,16 oz,Unknown,2025-03-05
7225003712,7225003712,Nature's Own,Nature's Own 100% Whole Wheat Bread,Bakery,9700336,4.29,0.0,Unknown,20 oz,UNIT,2025-03-05
7341095728,7341095728,Arnold,Arnold Small Slice Whole Wheat Bread,Bakery,9700336,0.0,0.0,Unknown,18 oz,Unknown,2025-03-05
7294561284,7294561284,Sara Lee,Sara Lee Artesano Brioche Bakery Bread,Bakery,9700336,4.49,0.0,Unknown,20 oz,UNIT,2025-03-05
7294561241,7294561241,Sara Lee,Sara Lee Artesano Bakery Bread,Bakery,9700336,4.49,0.0,Unknown,20 oz,UNIT,2025-03-05
74069900173,74069900173,Feldkamp,Feldkamp Three Grain Bread,"Bakery, International",9700336,0.0,0.0,Unknown,17.6 oz,Unknown,2025-03-05
1410004990,1410004990,Pepperidge Farm,Pepperidge Farm Thin Sliced Whole Wheat Whole Grain Bread,Bakery,9700336,4.99,0.0,Unknown,22 oz,UNIT,2025-03-05
7225001739,7225001739,White Wheat,Nature's Own Roundtop Whitewheat Bread,Bakery,9700336,3.79,0.0,Unknown,20 oz,UNIT,2025-03-05
7518500401,7518500401,Martin's,Martin's Old-Fashioned Real Butter Bread,Bakery,9700336,0.0,0.0,Unknown,18 oz,Unknown,2025-03-05
7225004319,7225004319,Nature's Own,Nature's Own 100% Whole Wheat With Honey Bread,Bakery,9700336,0.0,0.0,Unknown,16 oz,Unknown,2025-03-05
7225003706,7225003706,Nature's Own,Nature's Own® Honey Wheat Sliced Bread,Bakery,9700336,4.29,0.0,Unknown,20 oz,UNIT,2025-03-05
7294561297,7294561297,Sara Lee,Sara Lee Delightful White made with Whole Grain Keto Friendly Bread,Bakery,9700336,4.09,0.0,Unknown,15 oz,UNIT,2025-03-05
7225004919,7225004919,Nature's Own,Nature's Own Butterbread Bread,Bakery,9700336,3.99,0.0,Unknown,20 oz,UNIT,2025-03-05
85358400228,85358400228,Canyon Bakehouse,Canyon Bakehouse Gluten Free Country White Whole Grain Bread,"Natural & Organic, Bakery",9700336,7.49,0.0,Unknown,15 oz,UNIT,2025-03-05
85358400229,85358400229,Canyon Bakehouse,Canyon Bakehouse Gluten Free Ancient Grain Whole Wheat Bread,"Bakery, Natural & Organic",9700336,7.49,0.0,Unknown,15 oz,UNIT,2025-03-05
7341001375,7341001375,Arnold,Arnold Whole Grains 100% Whole Wheat Sandwich Bread (Packaging May Vary),Bakery,9700336,5.29,0.0,Unknown,24 oz,UNIT,2025-03-05
